sound_file_name,Angle,Channel,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,load_variables.started,load_variables.stopped,Welcome.started,key_instruct.started,Welcome.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,pretest.started,trial_type,fixation.started,sound_1.started,fixation.stopped,image.started,pretest_response.started,pretest.stopped,pretest_response.keys,pretest_response.rt,pretest_response.duration,training.started,text.started,text.stopped,training.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
final_pure_tone_0_left.wav,0,Left,12,3,147,10,,,,,,,,,321.2385453750012,,,,,,,,,,321.2286341660001,pre_test,321.2385453750012,321.7328618326667,321.72977362500023,322.2244335410014,322.2244335410014,322.6340357910012,x,0.40816925000035553,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_right.wav,0,Right,12,4,148,5,,,,,,,,,322.64430045800145,,,,,,,,,,322.6346422080005,pre_test,322.64430045800145,323.1411803746671,323.1419147910001,323.6321751249998,323.6321751249998,324.050179666001,c,0.4124332499995944,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_left.wav,90,Left,12,5,149,6,,,,,,,,,324.0614239160004,,,,,,,,,,324.0507995000007,pre_test,324.0614239160004,324.5583045416681,324.5580267910009,325.0511282080006,325.0511282080006,326.2344804580007,z,1.180783916001019,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_right.wav,90,Right,12,6,150,1,,,,,,,,,326.2450432500009,,,,,,,,,,326.23514679100117,pre_test,326.2450432500009,326.741058374668,326.7416417500008,327.23333795800136,327.23333795800136,328.1920600000012,b,0.954350042000442,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_right.wav,0,Right,12,7,151,11,,,,,,,,,328.20161183300115,,,,,,,,,,328.1927059999998,pre_test,328.20161183300115,328.69877416666736,328.6965959580011,329.1845225830002,329.1845225830002,329.69862858300075,c,0.5081918329997279,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_right.wav,30,Right,12,8,152,3,,,,,,,,,329.70913058299993,,,,,,,,,,329.6992408750011,pre_test,329.70913058299993,330.20007724966695,330.20858062499974,330.6918751250014,330.6918751250014,330.94466279100016,v,0.25008387500020035,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_right.wav,30,Right,12,9,153,9,,,,,,,,,330.9551721250009,,,,,,,,,,330.94558733300073,pre_test,330.9551721250009,331.4500221246674,331.44810883300124,331.9413383330011,331.9413383330011,332.82656283300093,c,0.8793764160000137,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_left.wav,90,Left,12,10,154,0,,,,,,,,,332.8366869580004,,,,,,,,,,332.82720066600086,pre_test,332.8366869580004,333.3321962076682,333.3317590410006,333.8244878330006,333.8244878330006,334.00015633300063,x,0.16781237499890267,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_left.wav,0,Left,12,11,155,4,,,,,,,,,334.0246079999997,,,,,,,,,,334.0007731660007,pre_test,334.0246079999997,334.5082262916678,334.51280125000085,335.0002545410007,335.0002545410007,335.5514741250008,x,0.5499515419996897,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_right.wav,90,Right,13,0,156,1,,,,,,,,,335.5612336250015,,,,,,,,,,335.5520754580011,pre_test,335.5612336250015,336.05854254166684,336.058368,336.55043533299977,336.55043533299977,336.8847673750006,v,0.32651570799862384,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_left.wav,30,Left,13,1,157,2,,,,,,,,,336.8949530000009,,,,,,,,,,336.88541137500033,pre_test,336.8949530000009,337.3913792916667,337.3918638330015,337.8836444580011,337.8836444580011,338.11019237500113,x,0.21717516700118722,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_right.wav,90,Right,13,2,158,7,,,,,,,,,338.1210029160011,,,,,,,,,,338.11149741600093,pre_test,338.1210029160011,338.61657479166774,338.61298437500045,339.108332541,339.108332541,339.42738579100114,b,0.31268262499906996,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_right.wav,30,Right,13,3,159,3,,,,,,,,,339.4378999159999,,,,,,,,,,339.428527166001,pre_test,339.4378999159999,339.93275224966806,339.9314551660009,340.42520379100097,340.42520379100097,340.97649216600075,v,0.5427455839999311,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_left.wav,0,Left,13,4,160,10,,,,,,,,,340.9869442910003,,,,,,,,,,340.97755875000075,pre_test,340.9869442910003,341.48399720766815,341.48177408300035,341.975599708001,341.975599708001,342.1768507500001,c,0.19588766600099916,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_right.wav,0,Right,13,5,161,5,,,,,,,,,342.1880114579999,,,,,,,,,,342.17803487499987,pre_test,342.1880114579999,342.6838091246666,342.6795996660003,343.1753896250011,343.1753896250011,343.3683308330001,x,0.18683054199937033,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_right.wav,30,Right,13,6,162,9,,,,,,,,,343.3799904160005,,,,,,,,,,343.3689985410001,pre_test,343.3799904160005,343.874680541667,343.87542066600145,344.3678180830011,344.3678180830011,344.95084708300055,c,0.5766189579990169,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_left.wav,0,Left,13,7,163,4,,,,,,,,,344.9608255000003,,,,,,,,,,344.95151791600074,pre_test,344.9608255000003,345.4581147496667,345.45873262500027,345.9506706660013,345.9506706660013,346.28422995800065,v,0.325217875000817,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_left.wav,90,Left,13,8,164,0,,,,,,,,,346.2958090000011,,,,,,,,,,346.2849019580008,pre_test,346.2958090000011,346.78382524966787,346.7920242910004,347.28228095800114,347.28228095800114,347.54428491600083,x,0.2569562919998134,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_right.wav,0,Right,13,9,165,11,,,,,,,,,347.55668754100043,,,,,,,,,,347.544931583001,pre_test,347.55668754100043,348.0493503746677,348.048765208001,348.5418223329998,348.5418223329998,349.22725729100057,c,0.6813792080010899,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
